-6.3|48.6|area27039357300|-6.3|-6.2|48.5|48.6
-6.3|48.6|area27039367400|-6.3|-6.2|48.6|48.7
-6.3|48.6|area27039377500|-6.3|-6.2|48.7|48.8
-6.3|48.7|area27039367400|-6.3|-6.2|48.6|48.7
-6.3|48.7|area27039377500|-6.3|-6.2|48.7|48.8
-6.3|48.7|area27039387600|-6.3|-6.2|48.8|48.9
-6.3|48.8|area27039377500|-6.3|-6.2|48.7|48.8
-6.3|48.8|area27039387600|-6.3|-6.2|48.8|48.9
-6.3|48.8|area27039397700|-6.3|-6.2|48.9|49.0
-6.3|48.9|area27039387600|-6.3|-6.2|48.8|48.9
-6.3|48.9|area27039397700|-6.3|-6.2|48.9|49.0
-6.3|48.9|area27039407800|-6.3|-6.2|49.0|49.1
-6.3|49.0|area27039397700|-6.3|-6.2|48.9|49.0
-6.3|49.0|area27039407800|-6.3|-6.2|49.0|49.1
-6.3|49.0|area27039417900|-6.3|-6.2|49.1|49.2
-6.3|49.1|area27039407800|-6.3|-6.2|49.0|49.1
-6.3|49.1|area27039417900|-6.3|-6.2|49.1|49.2
-6.3|49.1|area27039428000|-6.3|-6.2|49.2|49.3
-6.3|49.2|area27039417900|-6.3|-6.2|49.1|49.2
-6.3|49.2|area27039428000|-6.3|-6.2|49.2|49.3
-6.3|49.2|area27039438100|-6.3|-6.2|49.3|49.4
-6.3|49.3|area27039428000|-6.3|-6.2|49.2|49.3
-6.3|49.3|area27039438100|-6.3|-6.2|49.3|49.4
-6.3|49.3|area27039448200|-6.3|-6.2|49.4|49.5
-6.3|49.4|area27039438100|-6.3|-6.2|49.3|49.4
-6.3|49.4|area27039448200|-6.3|-6.2|49.4|49.5
-6.3|49.4|area27039458300|-6.3|-6.2|49.5|49.6
-6.3|49.5|area27039448200|-6.3|-6.2|49.4|49.5
-6.3|49.5|area27039458300|-6.3|-6.2|49.5|49.6
-6.3|49.5|area27039468400|-6.3|-6.2|49.6|49.7
-6.3|49.6|area27039458300|-6.3|-6.2|49.5|49.6
-6.3|49.6|area27039468400|-6.3|-6.2|49.6|49.7
-6.3|49.6|area27039478500|-6.3|-6.2|49.7|49.8
-6.3|49.7|area27039468400|-6.3|-6.2|49.6|49.7
-6.3|49.7|area27039478500|-6.3|-6.2|49.7|49.8
-6.3|49.7|area27039488600|-6.3|-6.2|49.8|49.9
-6.3|49.8|area27012488600|-6.3|-6.24169802953|49.8672098427|49.9
-6.3|49.8|area27012498700|-6.3|-6.2|49.9|50.0
-6.3|49.8|area27039478500|-6.3|-6.2|49.7|49.8
-6.3|49.8|area27039488600|-6.3|-6.2|49.8|49.9
-6.3|49.8|area27039498700|-6.3|-6.2|49.9|50.0
-6.3|49.8|area271058488600|-6.3|-6.231213|49.849107|49.9
-6.3|49.8|area271058498700|-6.3|-6.2317903045|49.9|50.0
-6.3|49.9|area27012488600|-6.3|-6.24169802953|49.8672098427|49.9
-6.3|49.9|area27012498700|-6.3|-6.2|49.9|50.0
-6.3|49.9|area27012508800|-6.3|-6.25860214033|50.0|50.009677
-6.3|49.9|area27039488600|-6.3|-6.2|49.8|49.9
-6.3|49.9|area27039498700|-6.3|-6.2|49.9|50.0
-6.3|49.9|area27039508800|-6.3|-6.2|50.0|50.1
-6.3|49.9|area27092498700|-6.3|-6.258442|49.95477|49.982582
-6.3|49.9|area27093498700|-6.266312|-6.241485|49.942793|49.957234
-6.3|49.9|area27095498700|-6.280443|-6.272329|49.94339|49.948569
-6.3|49.9|area27096498700|-6.272523|-6.259255|49.940588|49.95188
-6.3|49.9|area27101498700|-6.3|-6.272804|49.9034014247|49.939488
-6.3|49.9|area271058488600|-6.3|-6.231213|49.849107|49.9
-6.3|49.9|area271058498700|-6.3|-6.2317903045|49.9|50.0
-6.3|49.9|area271058508800|-6.3|-6.23292465402|50.0|50.001522005
-6.3|49.9|area271157498700|-6.261489|-6.252345|49.948431|49.954024
-6.3|49.9|area271159498700|-6.267398|-6.26152|49.941866|49.947705
-6.3|49.9|area271162498700|-6.270086|-6.267276|49.94833|49.949987
-6.3|49.9|area271163498700|-6.277978|-6.275708|49.945192|49.946673
-6.3|49.9|area271164498700|-6.249774|-6.246914|49.94856|49.949716
-6.3|49.9|area271165498700|-6.263001|-6.25984|49.954678|49.955672
-6.3|49.9|area271166498700|-6.276107|-6.27285|49.943293|49.944454
-6.3|49.9|area271167498700|-6.259421|-6.257019|49.945815|49.946897
-6.3|49.9|area271184498700|-6.257614|-6.256967|49.955884|49.95631
-6.3|49.9|area271191498700|-6.24728|-6.246822|49.950872|49.951105
-6.3|49.9|area271194498700|-6.262997|-6.262586|49.965745|49.966003
-6.3|49.9|area271206498700|-6.28943|-6.289136|49.979357|49.979578
-6.3|49.9|area271209498700|-6.246501|-6.246237|49.946122|49.946255
-6.3|49.9|area271212498700|-6.244451|-6.244196|49.945677|49.945831
-6.3|49.9|area271226498700|-6.290322|-6.290122|49.980155|49.980284
-6.3|49.9|area271228498700|-6.257238|-6.257019|49.945688|49.945805
-6.3|49.9|area271229498700|-6.249433|-6.249232|49.949747|49.949873
-6.3|49.9|area271230498700|-6.289748|-6.289523|49.979332|49.979451
-6.3|49.9|area271234498700|-6.2483|-6.248122|49.949805|49.949925
-6.3|49.9|area271243498700|-6.259688|-6.259511|49.946506|49.946613
-6.3|49.9|area271253498700|-6.261228|-6.261057|49.963151|49.963243
-6.3|50.0|area27012498700|-6.3|-6.2|49.9|50.0
-6.3|50.0|area27012508800|-6.3|-6.25860214033|50.0|50.009677
-6.3|50.0|area27039498700|-6.3|-6.2|49.9|50.0
-6.3|50.0|area27039508800|-6.3|-6.2|50.0|50.1
-6.3|50.0|area27039518900|-6.3|-6.2|50.1|50.2
-6.3|50.0|area271058498700|-6.3|-6.2317903045|49.9|50.0
-6.3|50.0|area271058508800|-6.3|-6.23292465402|50.0|50.001522005
-6.3|50.1|area27039508800|-6.3|-6.2|50.0|50.1
-6.3|50.1|area27039518900|-6.3|-6.2|50.1|50.2
-6.3|50.1|area27039529000|-6.3|-6.2|50.2|50.3
-6.3|50.2|area27039518900|-6.3|-6.2|50.1|50.2
-6.3|50.2|area27039529000|-6.3|-6.2|50.2|50.3
-6.3|50.2|area27039539100|-6.3|-6.2|50.3|50.4
-6.3|50.3|area27039529000|-6.3|-6.2|50.2|50.3
-6.3|50.3|area27039539100|-6.3|-6.2|50.3|50.4
-6.3|50.3|area27039549200|-6.3|-6.2|50.4|50.5
-6.3|50.4|area27039539100|-6.3|-6.2|50.3|50.4
-6.3|50.4|area27039549200|-6.3|-6.2|50.4|50.5
-6.3|50.4|area27039559300|-6.3|-6.2|50.5|50.6
-6.3|50.5|area27039549200|-6.3|-6.2|50.4|50.5
-6.3|50.5|area27039559300|-6.3|-6.2|50.5|50.6
-6.3|50.5|area27039569400|-6.3|-6.2|50.6|50.7
-6.3|50.6|area27039559300|-6.3|-6.2|50.5|50.6
-6.3|50.6|area27039569400|-6.3|-6.2|50.6|50.7
-6.3|50.6|area27039579500|-6.22998|-6.2|50.7|50.733156
-6.3|50.7|area27039569400|-6.3|-6.2|50.6|50.7
-6.3|50.7|area27039579500|-6.22998|-6.2|50.7|50.733156
-6.3|50.7|area27173579500|-6.255324|-6.238636|50.797156|50.8
-6.3|50.7|area27173589600|-6.25898|-6.22898|50.8|50.822157
-6.3|50.7|area27180579500|-6.25798|-6.23698|50.724156|50.741156
-6.3|50.8|area27105589600|-6.3|-6.25298|50.832157|50.9
-6.3|50.8|area27105599700|-6.3|-6.277323|50.9|50.915677
-6.3|50.8|area27166589600|-6.21598|-6.2|50.811157|50.829157
-6.3|50.8|area27173579500|-6.255324|-6.238636|50.797156|50.8
-6.3|50.8|area27173589600|-6.25898|-6.22898|50.8|50.822157
-6.3|50.9|area27039599700|-6.25398|-6.2|50.975158|51.0
-6.3|50.9|area27105589600|-6.3|-6.25298|50.832157|50.9
-6.3|50.9|area27105599700|-6.3|-6.277323|50.9|50.915677
-6.3|51.0|area27039599700|-6.25398|-6.2|50.975158|51.0
-6.4|47.3|area27039236000|-6.31898|-6.3|47.381647|47.4
-6.4|47.3|area27039246101|-6.317608|-6.3|47.4|47.403128
-6.4|47.4|area27039236000|-6.31898|-6.3|47.381647|47.4
-6.4|47.4|area27039246000|-6.464982|-6.4|47.459128|47.5
-6.4|47.4|area27039246100|-6.4|-6.3|47.451128|47.5
-6.4|47.4|area27039246101|-6.317608|-6.3|47.4|47.403128
-6.4|47.4|area27039256100|-6.426981|-6.4|47.5|47.51761
-6.4|47.4|area27039256200|-6.318608|-6.315352|47.5|47.500128
-6.4|47.4|area27039256201|-6.4|-6.300609|47.5|47.6
-6.4|47.5|area27039246000|-6.464982|-6.4|47.459128|47.5
-6.4|47.5|area27039246100|-6.4|-6.3|47.451128|47.5
-6.4|47.5|area27039256100|-6.426981|-6.4|47.5|47.51761
-6.4|47.5|area27039256200|-6.318608|-6.315352|47.5|47.500128
-6.4|47.5|area27039256201|-6.4|-6.300609|47.5|47.6
-6.4|47.5|area27039266300|-6.323609|-6.3|47.6|47.65161
-6.4|47.6|area27039256201|-6.4|-6.300609|47.5|47.6
-6.4|47.6|area27039266300|-6.323609|-6.3|47.6|47.65161
-6.4|47.6|area27092266300|-6.33498|-6.32498|47.65013|47.66913
-6.4|47.7|area27088276300|-6.445981|-6.4|47.72213|47.8
-6.4|47.7|area27088276400|-6.4|-6.383981|47.756612|47.8
-6.4|47.7|area27088286400|-6.404981|-6.4|47.8|47.817612
-6.4|47.7|area27088286500|-6.4|-6.382981|47.8|47.827131
-6.4|47.8|area27039286500|-6.33298|-6.3|47.885132|47.9
-6.4|47.8|area27039296602|-6.326612|-6.3|47.9|47.956612
-6.4|47.8|area27088276300|-6.445981|-6.4|47.72213|47.8
-6.4|47.8|area27088276400|-6.4|-6.383981|47.756612|47.8
-6.4|47.8|area27088286400|-6.404981|-6.4|47.8|47.817612
-6.4|47.8|area27088286500|-6.4|-6.382981|47.8|47.827131
-6.4|47.9|area27039286500|-6.33298|-6.3|47.885132|47.9
-6.4|47.9|area27039296500|-6.435348|-6.4|47.940132|48.0
-6.4|47.9|area27039296600|-6.4|-6.396981|47.989614|48.0
-6.4|47.9|area27039296601|-6.4|-6.398981|47.941613|47.952651
-6.4|47.9|area27039296602|-6.326612|-6.3|47.9|47.956612
-6.4|47.9|area27039306600|-6.443981|-6.4|48.0|48.099615
-6.4|47.9|area27039306700|-6.4|-6.3|48.0|48.1
-6.4|48.0|area27039296500|-6.435348|-6.4|47.940132|48.0
-6.4|48.0|area27039296600|-6.4|-6.396981|47.989614|48.0
-6.4|48.0|area27039306600|-6.443981|-6.4|48.0|48.099615
-6.4|48.0|area27039306700|-6.4|-6.3|48.0|48.1
-6.4|48.0|area27039316801|-6.31498|-6.3|48.1|48.119134
-6.4|48.0|area27039316802|-6.399981|-6.339981|48.1|48.158134
-6.4|48.1|area27039306700|-6.4|-6.3|48.0|48.1
-6.4|48.1|area27039316800|-6.31398|-6.3|48.161134|48.180614
-6.4|48.1|area27039316801|-6.31498|-6.3|48.1|48.119134
-6.4|48.1|area27039316802|-6.399981|-6.339981|48.1|48.158134
-6.4|48.4|area27039347000|-6.5|-6.4|48.4|48.5
-6.4|48.4|area27039347100|-6.4|-6.3|48.432136|48.5
-6.4|48.4|area27039357100|-6.5|-6.4|48.5|48.6
-6.4|48.4|area27039357200|-6.4|-6.3|48.5|48.6
-6.4|48.5|area27039347000|-6.5|-6.4|48.4|48.5
-6.4|48.5|area27039347100|-6.4|-6.3|48.432136|48.5
-6.4|48.5|area27039357100|-6.5|-6.4|48.5|48.6
-6.4|48.5|area27039357200|-6.4|-6.3|48.5|48.6
-6.4|48.5|area27039367200|-6.5|-6.4|48.6|48.7
-6.4|48.5|area27039367300|-6.4|-6.3|48.6|48.7
-6.4|48.6|area27039357100|-6.5|-6.4|48.5|48.6
-6.4|48.6|area27039357200|-6.4|-6.3|48.5|48.6
-6.4|48.6|area27039367200|-6.5|-6.4|48.6|48.7
-6.4|48.6|area27039367300|-6.4|-6.3|48.6|48.7
-6.4|48.6|area27039377300|-6.5|-6.4|48.7|48.8
-6.4|48.6|area27039377400|-6.4|-6.3|48.7|48.8
-6.4|48.7|area27039367200|-6.5|-6.4|48.6|48.7
-6.4|48.7|area27039367300|-6.4|-6.3|48.6|48.7
-6.4|48.7|area27039377300|-6.5|-6.4|48.7|48.8
-6.4|48.7|area27039377400|-6.4|-6.3|48.7|48.8
-6.4|48.7|area27039387400|-6.5|-6.4|48.8|48.9
-6.4|48.7|area27039387500|-6.4|-6.3|48.8|48.9
-6.4|48.8|area27039377300|-6.5|-6.4|48.7|48.8
-6.4|48.8|area27039377400|-6.4|-6.3|48.7|48.8
-6.4|48.8|area27039387400|-6.5|-6.4|48.8|48.9
-6.4|48.8|area27039387500|-6.4|-6.3|48.8|48.9
-6.4|48.8|area27039397500|-6.5|-6.4|48.9|49.0
-6.4|48.8|area27039397600|-6.4|-6.3|48.9|49.0
-6.4|48.9|area27039387400|-6.5|-6.4|48.8|48.9
-6.4|48.9|area27039387500|-6.4|-6.3|48.8|48.9
-6.4|48.9|area27039397500|-6.5|-6.4|48.9|49.0
-6.4|48.9|area27039397600|-6.4|-6.3|48.9|49.0
-6.4|48.9|area27039407600|-6.5|-6.4|49.0|49.1
-6.4|48.9|area27039407700|-6.4|-6.3|49.0|49.1
-6.4|49.0|area27039397500|-6.5|-6.4|48.9|49.0
-6.4|49.0|area27039397600|-6.4|-6.3|48.9|49.0
-6.4|49.0|area27039407600|-6.5|-6.4|49.0|49.1
-6.4|49.0|area27039407700|-6.4|-6.3|49.0|49.1
-6.4|49.0|area27039417700|-6.5|-6.4|49.1|49.2
-6.4|49.0|area27039417800|-6.4|-6.3|49.1|49.2
-6.4|49.1|area27039407600|-6.5|-6.4|49.0|49.1
-6.4|49.1|area27039407700|-6.4|-6.3|49.0|49.1
-6.4|49.1|area27039417700|-6.5|-6.4|49.1|49.2
-6.4|49.1|area27039417800|-6.4|-6.3|49.1|49.2
-6.4|49.1|area27039427800|-6.5|-6.4|49.2|49.3
-6.4|49.1|area27039427900|-6.4|-6.3|49.2|49.3
-6.4|49.2|area27039417700|-6.5|-6.4|49.1|49.2
-6.4|49.2|area27039417800|-6.4|-6.3|49.1|49.2
-6.4|49.2|area27039427800|-6.5|-6.4|49.2|49.3
-6.4|49.2|area27039427900|-6.4|-6.3|49.2|49.3
-6.4|49.2|area27039437900|-6.5|-6.4|49.3|49.4
-6.4|49.2|area27039438000|-6.4|-6.3|49.3|49.4
-6.4|49.3|area27039427800|-6.5|-6.4|49.2|49.3
-6.4|49.3|area27039427900|-6.4|-6.3|49.2|49.3
-6.4|49.3|area27039437900|-6.5|-6.4|49.3|49.4
-6.4|49.3|area27039438000|-6.4|-6.3|49.3|49.4
-6.4|49.3|area27039448000|-6.5|-6.4|49.4|49.5
-6.4|49.3|area27039448100|-6.4|-6.3|49.4|49.5
-6.4|49.4|area27039437900|-6.5|-6.4|49.3|49.4
-6.4|49.4|area27039438000|-6.4|-6.3|49.3|49.4
-6.4|49.4|area27039448000|-6.5|-6.4|49.4|49.5
-6.4|49.4|area27039448100|-6.4|-6.3|49.4|49.5
-6.4|49.4|area27039458100|-6.5|-6.4|49.5|49.6
-6.4|49.4|area27039458200|-6.4|-6.3|49.5|49.6
-6.4|49.5|area27039448000|-6.5|-6.4|49.4|49.5
-6.4|49.5|area27039448100|-6.4|-6.3|49.4|49.5
-6.4|49.5|area27039458100|-6.5|-6.4|49.5|49.6
-6.4|49.5|area27039458200|-6.4|-6.3|49.5|49.6
-6.4|49.5|area27039468200|-6.5|-6.4|49.6|49.7
-6.4|49.5|area27039468300|-6.4|-6.3|49.6|49.7
-6.4|49.6|area27039458100|-6.5|-6.4|49.5|49.6
-6.4|49.6|area27039458200|-6.4|-6.3|49.5|49.6
-6.4|49.6|area27039468200|-6.5|-6.4|49.6|49.7
-6.4|49.6|area27039468300|-6.4|-6.3|49.6|49.7
-6.4|49.6|area27039478300|-6.5|-6.4|49.7|49.8
-6.4|49.6|area27039478400|-6.4|-6.3|49.7|49.8
-6.4|49.7|area27039468200|-6.5|-6.4|49.6|49.7
-6.4|49.7|area27039468300|-6.4|-6.3|49.6|49.7
-6.4|49.7|area27039478300|-6.5|-6.4|49.7|49.8
-6.4|49.7|area27039478400|-6.4|-6.3|49.7|49.8
-6.4|49.7|area27039488400|-6.5|-6.4|49.8|49.9
-6.4|49.7|area27039488500|-6.4|-6.3|49.8|49.9
-6.4|49.8|area27012488400|-6.44731|-6.4|49.840083|49.9
-6.4|49.8|area27012488500|-6.4|-6.3|49.8402116965|49.9
-6.4|49.8|area27012498500|-6.426099|-6.4|49.9|49.9851828937
-6.4|49.8|area27012498600|-6.4|-6.3|49.9|50.0
-6.4|49.8|area27039478300|-6.5|-6.4|49.7|49.8
-6.4|49.8|area27039478400|-6.4|-6.3|49.7|49.8
-6.4|49.8|area27039488400|-6.5|-6.4|49.8|49.9
-6.4|49.8|area27039488500|-6.4|-6.3|49.8|49.9
-6.4|49.8|area27039498500|-6.5|-6.4|49.9|50.0
-6.4|49.8|area27039498600|-6.4|-6.3|49.9|50.0
-6.4|49.8|area27097488400|-6.40513|-6.4|49.86719|49.87285
-6.4|49.8|area27097488500|-6.4|-6.396589|49.8671938526|49.8728457876
-6.4|49.8|area27098488500|-6.374461|-6.365943|49.872386|49.878773
-6.4|49.8|area27099488500|-6.380363|-6.363133|49.890319|49.9
-6.4|49.8|area27099498600|-6.37696018859|-6.37023184|49.9|49.900806
-6.4|49.8|area27100488500|-6.359646|-6.322805|49.881196|49.9
-6.4|49.8|area27100498600|-6.33587692143|-6.33299096226|49.9|49.900168
-6.4|49.8|area27100498601|-6.35194830028|-6.34868357143|49.9|49.900358
-6.4|49.8|area271058488400|-6.46957643731|-6.4|49.84983032|49.9
-6.4|49.8|area271058488500|-6.4|-6.3|49.8494017799|49.9
-6.4|49.8|area271058498500|-6.4721416223|-6.4|49.9|50.0
-6.4|49.8|area271058498600|-6.4|-6.3|49.9|50.0
-6.4|49.8|area271061488500|-6.346522|-6.335687|49.882565|49.890382
-6.4|49.8|area271070488500|-6.376866|-6.376417|49.894517|49.894939
-6.4|49.8|area271072488500|-6.369989|-6.369628|49.896973|49.897301
-6.4|49.8|area271075488500|-6.368431|-6.368054|49.890925|49.891107
-6.4|49.8|area271076488500|-6.377103|-6.376831|49.89492|49.895104
-6.4|49.8|area271077488500|-6.371712|-6.371471|49.89893|49.899116
-6.4|49.8|area271078488500|-6.375006|-6.374655|49.894437|49.894585
-6.4|49.8|area271080488500|-6.36882|-6.368592|49.890586|49.890751
-6.4|49.8|area271084488500|-6.377921|-6.377654|49.895151|49.895322
-6.4|49.8|area271085488500|-6.337075|-6.336845|49.885941|49.886185
-6.4|49.8|area271086488500|-6.365882|-6.365713|49.894133|49.894327
-6.4|49.8|area271087488500|-6.377026|-6.376793|49.895247|49.895374
-6.4|49.8|area271088488500|-6.372535|-6.372341|49.898894|49.899058
-6.4|49.8|area271089488500|-6.37016|-6.369914|49.897238|49.897381
-6.4|49.8|area271092488500|-6.372033|-6.371839|49.898858|49.899008
-6.4|49.8|area271094488500|-6.367751|-6.367574|49.89484|49.894975
-6.4|49.8|area271095488500|-6.371048|-6.370855|49.897164|49.897289
-6.4|49.8|area271097488500|-6.367836|-6.367656|49.895178|49.895313
-6.4|49.8|area271105488500|-6.377073|-6.376888|49.89454|49.894641
-6.4|49.8|area271108488500|-6.343896|-6.343694|49.884798|49.884911
-6.4|49.8|area271111488500|-6.374587|-6.374392|49.894461|49.894544
-6.4|49.8|area271121488500|-6.342516|-6.34237|49.882897|49.882993
-6.4|49.8|area271123488500|-6.341266|-6.341156|49.882357|49.882454
-6.4|49.8|area271127488500|-6.34504|-6.344966|49.887459|49.887535
-6.4|49.8|area271128488500|-6.343902|-6.343799|49.88502|49.885091
-6.4|49.8|area271130488500|-6.340647|-6.340562|49.882817|49.882885
-6.4|49.8|area271131488500|-6.342507|-6.34239|49.882836|49.882891
-6.4|49.8|area271132488500|-6.343539|-6.343458|49.884182|49.884243
-6.4|49.8|area271133488500|-6.343778|-6.343703|49.88503|49.885094
-6.4|49.8|area271142488500|-6.343604|-6.343558|49.884214|49.884244
-6.4|49.8|area271158488500|-6.351637|-6.341087|49.893564|49.898399
-6.4|49.8|area271168488500|-6.370333|-6.368949|49.87418|49.875727
-6.4|49.8|area271171488500|-6.399202|-6.39762|49.866927|49.867975
-6.4|49.8|area271180488500|-6.343103|-6.342274|49.896855|49.897329
-6.4|49.8|area271181488400|-6.400126|-6.4|49.868482|49.8688039286
-6.4|49.8|area271181488500|-6.4|-6.399506|49.8684892727|49.868952
-6.4|49.8|area271182488500|-6.335372|-6.334601|49.89828|49.898674
-6.4|49.8|area271188488500|-6.346047|-6.345598|49.897386|49.897816
-6.4|49.8|area271189488500|-6.399703|-6.399284|49.868098|49.868428
-6.4|49.8|area271192488500|-6.351445|-6.351107|49.898044|49.898454
-6.4|49.8|area271195488500|-6.393281|-6.392961|49.867848|49.868147
-6.4|49.8|area271196488500|-6.39935|-6.39896|49.867745|49.868019
-6.4|49.8|area271197488500|-6.369924|-6.369584|49.87379|49.874092
-6.4|49.8|area271202488500|-6.326482|-6.32622|49.892452|49.892679
-6.4|49.8|area271203488500|-6.386214|-6.38596|49.866851|49.867076
-6.4|49.8|area271205488500|-6.343162|-6.342779|49.897207|49.897483
-6.4|49.8|area271208488500|-6.350329|-6.350024|49.897761|49.898014
-6.4|49.8|area271214488500|-6.349907|-6.349614|49.89786|49.89807
-6.4|49.8|area271215488500|-6.393431|-6.393217|49.868169|49.868336
-6.4|49.8|area271216488500|-6.369193|-6.368955|49.888175|49.888367
-6.4|49.8|area271217488500|-6.39937|-6.399169|49.86687|49.867038
-6.4|49.8|area271219488500|-6.393626|-6.393427|49.868094|49.868264
-6.4|49.8|area271220488500|-6.369826|-6.369598|49.889705|49.889826
-6.4|49.8|area271225488500|-6.338416|-6.338129|49.89721|49.897352
-6.4|49.8|area271248488500|-6.389304|-6.389121|49.868059|49.868172
-6.4|49.8|area271250488500|-6.351608|-6.351411|49.89843|49.898542
-6.4|49.8|area271251488500|-6.350161|-6.350029|49.897633|49.897787
-6.4|49.8|area271254488500|-6.350046|-6.349859|49.897752|49.89787
-6.4|49.8|area271256488500|-6.341601|-6.34148|49.896603|49.896705
-6.4|49.8|area271257488500|-6.351459|-6.351323|49.89586|49.895964
-6.4|49.8|area271258488500|-6.343301|-6.343177|49.897545|49.897627
-6.4|49.8|area271260488500|-6.350432|-6.350332|49.896697|49.89677
-6.4|49.8|area271261488500|-6.351285|-6.351184|49.895924|49.896003
-6.4|49.8|area271263488500|-6.344799|-6.344732|49.897184|49.897229
-6.4|49.8|area271264488500|-6.343124|-6.34307|49.896437|49.896471
-6.4|49.9|area27012488400|-6.44731|-6.4|49.840083|49.9
-6.4|49.9|area27012488500|-6.4|-6.3|49.8402116965|49.9
-6.4|49.9|area27012498500|-6.426099|-6.4|49.9|49.9851828937
-6.4|49.9|area27012498600|-6.4|-6.3|49.9|50.0
-6.4|49.9|area27012508700|-6.35422485913|-6.3|50.0|50.0091636829
-6.4|49.9|area27039488400|-6.5|-6.4|49.8|49.9
-6.4|49.9|area27039488500|-6.4|-6.3|49.8|49.9
-6.4|49.9|area27039498500|-6.5|-6.4|49.9|50.0
-6.4|49.9|area27039498600|-6.4|-6.3|49.9|50.0
-6.4|49.9|area27039508600|-6.5|-6.4|50.0|50.1
-6.4|49.9|area27039508700|-6.4|-6.3|50.0|50.1
-6.4|49.9|area27092498600|-6.373538|-6.3|49.926396|49.981131
-6.4|49.9|area27099488500|-6.380363|-6.363133|49.890319|49.9
-6.4|49.9|area27099498600|-6.37696018859|-6.37023184|49.9|49.900806
-6.4|49.9|area27100488500|-6.359646|-6.322805|49.881196|49.9
-6.4|49.9|area27100498600|-6.33587692143|-6.33299096226|49.9|49.900168
-6.4|49.9|area27100498601|-6.35194830028|-6.34868357143|49.9|49.900358
-6.4|49.9|area27101498600|-6.33005|-6.3|49.902136|49.9393722227
-6.4|49.9|area27102498600|-6.384166|-6.375255|49.954194|49.960859
-6.4|49.9|area271058488400|-6.46957643731|-6.4|49.84983032|49.9
-6.4|49.9|area271058488500|-6.4|-6.3|49.8494017799|49.9
-6.4|49.9|area271058498500|-6.4721416223|-6.4|49.9|50.0
-6.4|49.9|area271058498600|-6.4|-6.3|49.9|50.0
-6.4|49.9|area271058508600|-6.472186|-6.4|50.0|50.00173
-6.4|49.9|area271058508700|-6.4|-6.3|50.0|50.0016428017
-6.4|49.9|area271059498600|-6.334873|-6.319089|49.9391|49.959371
-6.4|49.9|area271060498600|-6.3576|-6.348556|49.928119|49.938478
-6.4|49.9|area271062498600|-6.318278|-6.307674|49.964567|49.970171
-6.4|49.9|area271063498600|-6.362838|-6.360831|49.931062|49.932491
-6.4|49.9|area271064498600|-6.310973|-6.309642|49.970849|49.972363
-6.4|49.9|area271065498600|-6.318891|-6.316877|49.966291|49.967439
-6.4|49.9|area271066498600|-6.348643|-6.346988|49.938891|49.9398
-6.4|49.9|area271067498600|-6.318242|-6.316805|49.96512|49.966354
-6.4|49.9|area271068498600|-6.318278|-6.317556|49.943496|49.943966
-6.4|49.9|area271069498600|-6.308865|-6.308235|49.964072|49.964404
-6.4|49.9|area271071498600|-6.356248|-6.355573|49.931997|49.932288
-6.4|49.9|area271073498600|-6.344049|-6.343635|49.931418|49.931611
-6.4|49.9|area271074498600|-6.31436|-6.313896|49.97011|49.970471
-6.4|49.9|area271079498600|-6.320485|-6.320239|49.943825|49.944019
-6.4|49.9|area271081498600|-6.318924|-6.318611|49.970385|49.97054
-6.4|49.9|area271082498600|-6.335909|-6.335738|49.939279|49.939497
-6.4|49.9|area271083498600|-6.35276|-6.352492|49.941123|49.941314
-6.4|49.9|area271090498600|-6.336176|-6.335936|49.939416|49.939549
-6.4|49.9|area271091498600|-6.361887|-6.361637|49.932607|49.932728
-6.4|49.9|area271093498600|-6.324767|-6.324537|49.93956|49.93972
-6.4|49.9|area271096498600|-6.320682|-6.320478|49.954266|49.954389
-6.4|49.9|area271098498600|-6.318625|-6.318452|49.96879|49.968912
-6.4|49.9|area271099498600|-6.341263|-6.341054|49.933329|49.933446
-6.4|49.9|area271100498600|-6.318458|-6.318267|49.967574|49.96768
-6.4|49.9|area271101498600|-6.307408|-6.307259|49.970075|49.970244
-6.4|49.9|area271102498600|-6.31668|-6.316509|49.969269|49.969383
-6.4|49.9|area271103498600|-6.314514|-6.314312|49.970682|49.970777
-6.4|49.9|area271104498600|-6.341554|-6.34134|49.932878|49.933007
-6.4|49.9|area271106498600|-6.341226|-6.341031|49.933158|49.933263
-6.4|49.9|area271107498600|-6.343983|-6.343746|49.931198|49.931312
-6.4|49.9|area271109498600|-6.31829|-6.318122|49.967441|49.967547
-6.4|49.9|area271110498600|-6.336219|-6.336023|49.939226|49.939354
-6.4|49.9|area271112498600|-6.35443|-6.354303|49.928444|49.928559
-6.4|49.9|area271113498600|-6.329864|-6.329685|49.940972|49.941088
-6.4|49.9|area271114498600|-6.308023|-6.307816|49.966085|49.966175
-6.4|49.9|area271115498600|-6.343537|-6.343404|49.9399|49.940007
-6.4|49.9|area271116498600|-6.356336|-6.356146|49.93767|49.937755
-6.4|49.9|area271117498600|-6.308704|-6.308553|49.966539|49.966608
-6.4|49.9|area271118498600|-6.309583|-6.309478|49.968016|49.968115
-6.4|49.9|area271119498600|-6.344341|-6.344192|49.931772|49.93185
-6.4|49.9|area271120498600|-6.357076|-6.357|49.937613|49.937716
-6.4|49.9|area271122498600|-6.352965|-6.352816|49.941132|49.941216
-6.4|49.9|area271124498600|-6.334719|-6.334621|49.939523|49.93961
